2022 RANK,2021 RANK,Company,CITY,STATE,USDOT,EXECUTIVE,TITLE,WEBSITE,PRIMARY OPERATION,CARRIERS, 2021 REVENUE , LEASED TRUCKS , OWNED TRUCKS , TOTAL TRUCKS , LEASED TRACTORS , OWNED TRACTORS , TOTAL TRACTORS , LEASED TRAILERS , OWNED TRAILERS , TOTAL TRAILERS , COMPANY DRIVERS , INDEPENDENT CONTRACTOR DRIVERS , TOTAL DRIVERS
1,1,FedEx Corp.,Memphis,TN,,Frederick W. Smith,"Chairman, Pres., & CEO",www.fedex.com,Packages,FedEx Express/FedEx Freight/FedExGround/FedEx Supply Chain/FedEx Custom Critical,"62,190,000,000","85,840","33,736","119,576","16,968","20,637","37,605", 80 ,"136,755","136,835",,,"190,119"
2,2,"UPS/United Parcel Service, Inc.",Atlanta,GA,,Carol B. Tomé,CEO,www.ups.com,Packages,UPS/Worldwide Dedicated Services/UPS Cartage/UPS Supply Chain Inc.,"61,198,000,000", 10 ,"104,661","104,671", "0","29,986","29,986", "0","100,185","100,185",,,"127,858"
3,3,"J.B. Hunt Transport, Inc.",Lowell,AR,80806,"John N. Roberts, III",President and CEO,www.jbhunt.com,General Freight,,"12,168,000,000", 471 , 747 ,"1,164","2,053","19,657","21,710","5,234","127,953","133,187",,,"26,224"
4,7,TFI International,Saint-Laurent,QC,,Alain Bédard,"Chairman of the Board, President & CEO",www.tfiintl.com,General Freight,"Toronto Tank Lines/Schilli Corp./Les Services JAG/Aulick Leasing Corp./BeavEx Inc./Piston Tank Corp./AT Group US Logistics, LLC/Craler Inc.","6,468,785,000", 21 , 222 , 243 ,"1,567","11,386","12,953", 494 ,"48,407","48,901","29,051","6,922","35,973"
5,4,Knight-Swift Holdings,Phoenix,AZ,,Dave Jackson,CEO,www.knight-swift.com,General Freight,Swift Transportation Co./Knight Transportation Co/Bar-Nunn/TransMex/AAA Cooper,"5,998,019,000", "0", "0", "0","2,203","18,551","20,754","13,387","72,479","85,866","19,400","1,853","21,253"
6,5,Yellow Corp.,Overland Park,KS,,James L. Welch,CEO,www.yrcw.com,General Freight,,"5,121,800,000", 43 , 419 , 462 ,"2,198","11,929","14,127","9,436","33,851","43,198",,,"16,701"
7,6,"XPO Logistics, Inc.",Greenwich,CT,281716,Bradley Jacobs,Founder & CEO,www.xpo.com,General Freight,"XPO Logistics, Inc.","9,597,000,000", 58 , 203 , 261 , 435 ,"7,966","8,401","3,835","26,172","30,007","12,773", "0","12,773"
8,9,"Landstar System, Inc.",Jacksonville,FL,,Jim B. Gattoni,President & CEO,www.landstar.com,General Freight,Landstar Ranger/Landstar Express America/Landstar Inway/Landstar Gemini/Landstar Ligon/Landstar Global Logistics/Landstar Canada,"6,537,568,000", 258 , "0", 258 ,"11,633", "0","11,633","4,492","13,603","18,095",,,"11,281"
9,8,Schneider ,Green Bay,WI,,Mark Rourke,President & CEO,www.schneider.com,General Freight,,"5,608,700,000", "0", 39 , 39 ,"2,265","9,151","11,416", 22 ,"37,183","37,205",,,"13,355"
10,10,"Old Dominion Freight Line, Inc.",Thomasville,NC,107478,David S. Congdon,Executive Chairman,www.odfl.com,General Freight,"Old Dominion Freight Line, Inc.","5,256,328,000", "0", 151 , 151 , "0","10,403","10,403", "0","41,220","41,220","11,802", "0","11,802"
11,11,Estes Express Lines,Richmond,VA,,Rob Estes,President & CEO,www.estes-express.com,General Freight,"Estes Express Lines/GI Trucking Company/Estes Forwarding Worldwide/Level 2 Logistics/Big E Transportation/Estes Final Mile/Estes SureMove/Estes Truckload Management/Eastern Freightways, Inc.","4,448,756,000", "0", 526 , 526 , "0","8,652","8,652", 100 ,"33,995","34,095","9,937", "0","9,937"
12,12,Penske Logistics,Reading,PA,268015,Marc Althen,President,www.penskelogistics.com,Dedicated Contract Carriage,Penske Logistics/Epes Transport/Black Horse Carriers,"3,700,000,000", 830 , "0", 830 ,"7,544", "0","7,544","21,313", "0","21,313","11,313", 155 ,"11,468"
13,13,"Werner Enterprises, Inc.",Omaha,NE,53467,Derek J. Leathers,"Chairman, President & CEO",www.werner.com,General Freight,"Werner Enterprises, Inc.","2,734,372,000", 270 , 130 , 400 , 306 ,"7,973","8,279", "0","27,790","27,790","9,992", 265 ,"10,257"
14,14,Ryder Supply Chain Solutions,Miami,FL,165420,J. Steven Sensing,"President, Global Supply Chain Solutions",www.ryderscs.com,Dedicated Contract Carriage,,"4,611,986,000", 735 , "0", 735 ,"4,949", "0","4,949","9,942", "0","9,942",,,"9,098"
15,17,R+L Carriers,Wilmington,OH,,Ralph L. Roberts,CEO,www.rlcarriers.com,General Freight,,, "0", 831 , 831 , 35 ,"6,928","6,963", "0","20,009","20,009",,,"8,858"
16,15,"Prime, Inc.",Springfield,MO,3706,Robert E. Low,President,www.primeinc.com,Refrigerated,"Prime, Inc.","2,408,121,000", "0", "0", "0", "0","7,012","7,012", "0","14,700","14,700","3,000","6,448","9,448"
17,18,Evans Network of Companies,Schuylkill Haven,PA,,"Matthew""Bo""Bates",President & CEO,www.evansdelivery.com,Intermodal,Evans Delivery/West Motor Freight/Hale Intermodal/All Points Transport/Century Express/DM/Trans Land Transportation/Phoenix Transit & Logistics/Commercial Transportation LLC & Drayage Express of DE LLC/Madaris Transportation/Catfish Container/Pierside/National Drayage Services,"2,050,000,000", "0", "0", "0","8,500", "0","8,500","1,000", 500 ,"1,500", "0","8,500","8,500"
18,24,ArcBest,Fort Smith,AR,,Judy R. McReynolds,"Chairman, President & CEO",arcb.com,General Freight,ABF Freight/ArcBest/Panther Logistics,"3,980,067,000", 319 , "0", 319 , 311 ,"4,340","4,651", "0","23,448","23,448",,,"8,114"
19,16,"U.S. Xpress Enterprises, Inc.",Chattanooga,TN,,Ray Harlin,President,www.usxpress.com,General Freight,,"1,948,526,000", "0", 45 , 45 , 985 ,"5,428","6,413","2,496","120,224","122,720",,,"7,262"
20,19,Kenan Advantage Group,North Canton,OH,,Charlie DeLacey,CEO,www.thekag.com,Tank/Bulk Commodities,Kenan/Advantage Tank/KAG West/Klemm Tank/BXI/North Canton Transfer/Petro-Chemical/KAG Specialty Products/KAG Food Products/KAG Merchant Gas/RTL-Westcan/Ag Trucking,"1,903,687,000", "0", "0", "0","1,623","5,515","7,138", 301 ,"11,886","12,187","5,747","1,446","7,193"
21,20,Saia Inc.,Johns Creek,GA,29124,Rick O'Dell,CEO,www.saia.com,General Freight,,"2,288,704,000", "0", 62 , 62 , "0","4,880","4,880", "0","18,398","18,398",,,"5,998"
22,23,"CRST International, Inc.",Cedar Rapids,IA,,Hugh Ekberg,President and CEO,www.crst.com,General Freight,CRST Expedited/CRST Malone/CRST Dedicated/Specialized Transportation Inc./Gardner Trucking/BESL Transfer/Pegasus Transportation,, 110 , "0", 110 ,"1,507","3,689","5,196", "0","14,558","14,558",,,"6,136"
23,21,NFI,Camden,NJ,1486168,Sidney Brown,CEO,www.nfiindustries.com,Dedicated Contract Carriage,"National Freight, Inc./NFI Interactive Logistics/California Cartage Co./G&P Transportation","3,122,000,000", "0", 2 , 2 ,"1,700","2,900","4,600","1,500","11,500","13,000","3,800","1,500","5,300"
24,22,Daseke,Addison,TX,,Brian Bonner,Chairman,www.daseke.com,Flatbed/Specialized/Heavy Haul,Smokey Point Distributing/Belmont Enterprises/E.W. Wylie/Big Freight Systems/Kelsey Trail Trucking/J. Grady Randolph/Central Oregon Trucking Company/Boyd Bros./WTI/Mid Seven Transportation/Lonestar Transportation/Steelman Transportation/Group One/Bulldog Highway Express/Hornady Transportation/Tri-State/Tennessee Steel Haulers/Alabama Carriers/Fleet Movers,"1,556,800,000", 11 , 79 , 90 ,"2,336","2,977","5,313","2,091","10,951","13,042",,,"5,430"
25,27,Day & Ross,Hartland,NB,19176,Bill Doherty,CEO,www.dayross.com,Dedicated Contract Carriage,Day & Ross,"1,488,500,000", 385 , 275 , 660 ,"2,800","1,800","4,600","1,065","8,085","9,150","1,500","4,400","5,900"
26,30,Averitt Express,Cookeville,TN,36684,Gary D. Sasser,Chairman & CEO,www.averitt.com,General Freight,"Averitt Express, Inc.","1,532,953,390", "0", 42 , 42 , "0","4,871","4,871", "0","15,646","15,646","5,442", "0","5,442"
27,26,"Universal Logistics Holdings, Inc.",Warren,MI,,Tim Phillips,CEO,www.goutsi.com,General Freight,,"1,750,980,000", 8 , "0", 8 ,"4,032", 283 ,"4,315","2,758","1,676","4,434",,,"4,887"
28,25,Crete Carrier Corporation,Lincoln,NE,,Tonn Ostergard,President & CEO,www.cretecarrier.com,General Freight,"Crete Carrier Corporation, Hunt Transportation, Shaffer Trucking",, "0", "0", "0", 279 ,"5,003","5,282", "0","13,597","13,597",,,"5,001"
29,29,"CR England, Inc.",Salt Lake City,UT,28406,Daniel E England,Chairman,www.crengland.com,Refrigerated,"CR England, Inc.","1,644,004,000", "0", "0", "0", 4 ,"3,820","3,824", "0","5,544","5,544","4,838", 7 ,"4,845"
30,39,DHL Express Americas,Plantation,FL,,Mike Parra,CEO,www.dhl-usa.com,Packages,,"6,052,009,000", 242 , 79 , 321 ,"1,048", 430 ,"1,478","2,685", 736 ,"3,421",,,"5,108"
31,31,Hub Group,Oak Brook,IL,801828,Phillip Yeager,President & COO,www.hubgroup.com,Intermodal,Hub Group Trucking,"4,232,383,000", 53 , "0", 53 , 787 ,"2,203","2,990", 643 ,"5,018","5,661",,,"3,207"
32,32,Ruan,Des Moines,IA,,Ben McLean,CEO,www.ruan.com,Dedicated Contract Carriage,Ruan Transport Corp./Ruan Logistics Corporation,"1,426,900,000", 14 , 79 , 93 , 130 ,"3,257","3,387", 219 ,"8,866","9,085","4,000", "0","4,000"
33,37,PS Logistics,Birmingham,AL,1243338,Scott Smith,CEO,www.pslogistics.com,Flatbed/Specialized/Heavy Haul,"P&S Transportation, LLC/Blair Logistics, LLC/Shelton Trucking, LLC/MTB Transport, LLC/Purdy Brothers Trucking, LLC/Loudon County Trucking, LLC/TA Services, LLC/DT Freight, LLC/Red Mountain Transportation, LLC/National Strategic Transport, LLC/HS Express, LLC/DMT Trucking, LLC/Southeast Logistics & Transport, LLC/Riechmann Transport/Celadon Logistics Services, Inc./J. Carter Trucking, Inc./Curry's Transportation Service, Inc.","1,275,000,000", "0", "0", "0","1,885","2,039","3,924", 317 ,"6,050","6,367","1,720","1,840","3,560"
34,44,Bennett Family of Companies,McDonough,GA,,Marcia Taylor,CEO,www.bennettig.com,Flatbed/Specialized/Heavy Haul,Bennett Motor Express/Ace Doran Hauling & Rigging Co./Bennett Heavy & Specialized/Bennett Truck Transport/Bennett DriveAway/Boss Crane & Rigging/RoadMasters/American Eagle,"998,195,785", "0", 1 , 1 ,"3,198", 195 ,"3,393","1,779","1,894","3,673", 102 ,"4,523","4,625"
35,33,UniGroup,Fenton,MO,,Jason Mills,President & CEO,www.unigroup.com,Household Goods,United Van Lines/Mayflower Transit/UniGroup Logistics,"1,500,000,000","2,049", "0","2,049","2,889", "0","2,889","4,767", "0","4,767", "0","3,200","3,200"
36,34,Southeastern Freight Lines,Lexington,SC,63419,Tobin Cassels,President,www.sefl.com,General Freight,Southeastern Freight Lines,"1,476,034,504", "0", 394 , 394 , "0","2,788","2,788", "0","8,060","8,060","4,381", "0","4,381"
37,49,"Western Express, Inc.",Nashville,TN,511412,Paul Wieck,CEO,www.westernexp.com,General Freight,Western Express,"977,227,000", "0", "0", "0", 392 ,"3,178","3,570","4,727","3,900","8,627","3,100", 470 ,"3,570"
38,35,"Central Transport International, Inc.",Warren,MI,661173,Manuel Moroun,Chairman & CEO,www.centraltransport.com,General Freight,,, 149 , "0", 149 ,"2,953", "0","2,953","11,877", "0","11,877",,,"3,978"
39,28,10 Roads Express,South Holland,IL,3345061,Timothy R. Pals,CCO,www.10roadsexpress.com,Dedicated Contract Carriage,,, 29 , 167 , 196 , "0","2,945","2,945", "0","3,517","3,517",,,"4,560"
40,36,Quality Carriers,Tampa,FL,,Randy Strutz,President,www.qualitycarriers.com,Tank/Bulk Commodities,,, "0", 1 , 1 ,"2,502", 594 ,"3,096","7,966","4,680","12,646",,,"4,475"
41,38,"Covenant Transportation Group, Inc.",Chattanooga,TN,,David R. Parker,Chairman & CEO,www.covenanttransport.com,General Freight,,"1,046,003,000", 1 , "0", 1 ,"1,611","1,002","2,613", 198 ,"4,273","4,471",,,"3,901"
42,43,Cardinal Logistics Management Corp.,Concord,NC,191496,Vin McLoughlin,Chairman,www.cardlog.com,Dedicated Contract Carriage,Cardinal Logistics Management Corporation/Greatwide Dedicated Transport/Am-Can,"981,000,000", "0", 140 , 140 , "0","3,100","3,100", "0","8,000","8,000","3,150", 300 ,"3,450"
43,40,"Marten Transport, Ltd.",Mondovi,WI,74432,Timothy M. Kohl,CEO,www.marten.com,Refrigerated,"Marten Transport, Ltd.","973,644,000", "0", "0", "0", 93 ,"3,111","3,204", "0","5,299","5,299","3,108", 93 ,"3,201"
44,41,"SIRVA, Inc.",Westmont,IL,,Wes Lucas,President & CEO,www.sirva.com,Household Goods,,, 573 , "0", 573 ,"1,576", "0","1,576","1,789", 237 ,"2,026",,,"3,267"
45,42,"Heartland Express, Inc.",North Liberty,IA,,Michael Gerdin,"Chairman, President & CEO",www.heartlandexpress.com,General Freight,Heartland Express/Millis Transfer,"607,284,000", "0", "0", "0", 500 ,"3,300","3,800", 500 ,"10,500","11,000","3,790", 10 ,"3,800"
46,46,"Anderson Trucking Service, Inc.",Saint Cloud,MN,,Paul A. Pfeiffer,CFO,www.atsinc.com,Flatbed/Specialized/Heavy Haul,ATS Specialized/ATS/SunBelt Furniture Xpress/Warren Transport/New Energy Transport/Midwest Specialized Transport,"1,567,007,000", "0", "0", "0","1,580","1,008","2,588", "0","7,082","7,082","1,008","1,580","2,588"
47,45,"KLLM Transport Services, LLC",Richland,MS,154237,"James M. Richards, Jr",President & CEO,www.kllm.com,Refrigerated,KLLM Freight Services/FFE Transportation Services,"953,000,000", "0", "0", "0", "0","3,200","3,200", "0","6,100","6,100",,,
48,51,"FirstFleet, Inc.",Murfreesboro,TN,313891,Gary L. Wilson,President,www.firstfleetinc.com,Dedicated Contract Carriage,,, "0", "0", "0", "0","2,972","2,972", "0","10,920","10,920",,,"3,261"
49,61,"Hirschbach Motor Lines, Inc.",Dubuque,IA,65769,Brad Pinchuk,CEO,www.hirschbach.com,Refrigerated,"Hirschbach Motor Lines, Inc.","625,921,000", "0", "0", "0","1,898","1,163","3,061", "0","5,029","5,029","1,163","1,898","3,061"
50,52,"Bison Transport, Inc.",Winnipeg,MB,245330,Rob Penner,President & CEO,www.bisontransport.com,General Freight,"Bison Transport, Inc./Britton Transport/Searcy Trucking/H.O. Wolding","800,000,000", "0", "0", "0", "0","2,600","2,600", "0","9,000","9,000","1,600","1,000","2,600"
51,56,"Dayton Freight Lines, Inc.",Dayton,OH,273301,"Thomas L. Cronin, Jr.",President,www.daytonfreight.com,General Freight,"Dayton Freight Lines, Inc./Kelley Transportation (Truckload Division)","863,000,000", "0", 199 , 199 , "0","2,001","2,001", "0","5,254","5,254","2,778", "0","2,778"
52,48,Pitt Ohio Express LLC,Pittsburgh,PA,,Charles L. Hammel III,President,www.pittohio.com,General Freight,Pitt Ohio Express/ECM Transport/US Cargo,"900,441,000", "0", 795 , 795 , "0","1,520","1,520", "0","4,127","4,127","2,846", "0","2,846"
53,53,"TMC Transportation/Annett Holdings, Inc.",Des Moines,IA,87409,Harold W. Annett,Chairman & CEO,www.tmctrans.com,Flatbed/Specialized/Heavy Haul,,, "0", "0", "0", 198 ,"2,900","3,098", 19 ,"4,233","4,252",,,"3,175"
54,47,"Stevens Transport, Inc.",Dallas,TX,79466,Steve Aaron,Chairman & Founder,www.stevenstransport.com,Refrigerated,"Stevens Transport, Inc.","744,780,000", "0", "0", "0", "0","2,050","2,050", "0","3,600","3,600","1,650", 945 ,"2,595"
55,54,Cowan Systems LLC,Baltimore,MD,548880,Joseph Cowan,Chairman,www.cowansystems.com,General Freight,Cowan Systems LLC/Carlisle Carrier LLC,"654,730,000", "0", "0", "0", 520 ,"1,897","2,417", 210 ,"7,247","7,457","1,800", 520 ,"2,320"
56,55,"Mercer Transportation Co., Inc.",Louisville,KY,154712,James L. Stone,President,www.mercer-trans.com,Flatbed/Specialized/Heavy Haul,"Mercer Transportation Co., Inc.","614,206,866", "0", "0", "0","2,180", "0","2,180","1,580", 600 ,"2,180", "0","2,580","2,580"
57,50,Forward Air Corp.,Greeneville,TN,,Tom Schmitt,Chairman & CEO,www.forwardair.com,General Freight,,"1,662,427,000", "0", "0", "0", 598 , 267 , 865 , 126 ,"6,983","7,109",,,"3,890"
58,58,"P.A.M. Transportation Services, Inc.",Tontitown,AR,179752,Joe Vitiritto,President & CEO,www.pamtransport.com,General Freight,P.A.M. Transport Inc.,"707,120,000", "0", "0", "0", 378 ,"1,592","1,970", "0","6,859","6,859","1,831", 415 ,"2,246"
59,69,IMC Companies,Memphis,TN,292991,Mark H George,Chairman,www.imcc.com,Intermodal,Atlantic Intermodal Services/DNJ Intermodal Services/Gulf Intermodal Services/H&M Intermodal Services/Intermodal Cartage Company/Ohio Intermodal Services/Pacific Drayage Services/TransInternational Systems,"982,630,000", "0", "0", "0","1,200", 500 ,"1,700", "0", 150 , 150 , 550 ,"1,250","1,800"
60,59,"Roehl Transport, Inc.",Marshfield,WI,74481,Richard Roehl,President,www.roehl.net,General Freight,"Roehl Refrigerated Transport, LLC",, "0", 7 , 7 , 150 ,"2,126","2,276", "0","6,077","6,077",,,"2,441"
61,64,"Hogan Transports, Inc.",St. Louis,MO,226618,David Hogan,President,www.hogan1.com,General Freight,Hogan Transports,, "0", "0", "0", "0","2,150","2,150", "0","2,950","2,950","2,350", "0","2,350"
62,68,USAT Capacity Solutions,Van Buren,AR,213754,James D. Reed,President & CEO,www.usa-truck.com,General Freight,"USA Truck, Inc.","710,400,000", "0", "0", "0", 71 ,"1,601","1,672", 703 ,"5,279","5,982","1,386", 641 ,"2,027"
63,63,"Atlas Van Lines, Inc.",Evansville,IN,125550,Jack Griffin,Chairman & CEO,www.atlasworldgroup.com,Household Goods,"Atlas Van Lines, Inc.","725,040,865","1,581", "0","1,581","1,667", "0","1,667","3,400", 198 ,"3,598", "0","1,063","1,063"
64,62,Trimac Transportation,Calgary,AB,,Mathew Faure,CEO,www.trimac.com,Tank/Bulk Commodities,,, "0", "0", "0", 876 , 880 ,"1,756", 38 ,"2,155","2,193",,,"1,739"
65,66,US 1 Industries,Valpariso,IN,,David Antonson,President,www.us1industries.com,Intermodal,,, 1 , "0", 1 ,"1,898", "0","1,898", 301 , "0", 301 ,,,"2,048"
66,60,"United Road Services, Inc.",Plymouth,MI,790261,Mark Anderson,CEO,www.unitedroad.com,Motor Vehicles,"United Road Services, Inc./Team Drive-Away, Inc.","638,000,000", "0", "0", "0", 750 ,"1,000","1,750", 750 ,"1,000","1,750", 759 , 750 ,"1,509"
67,70,"A Duie Pyle, Inc.",West Chester,PA,113594,John Luciani,COO,www.aduiepyle.com,General Freight,"A Duie Pyle, Inc.","628,389,790", "0", 167 , 167 , 95 ,"1,396","1,491", 81 ,"2,663","2,744","1,945", 5 ,"1,950"
68,71,MVT Services LLC/Mesilla Valley Transportation,Las Cruces,NM,270179,Royal Jones,President,www.m-v-t.com,General Freight,"MVT Services, Inc./Mesilla Valley Transportation","493,975,333", "0", "0", "0", 210 ,"1,586","1,796", "0","6,000","6,000","1,703", 198 ,"1,901"
69,57,RoadOne IntermodaLogistics,Randolph,MA,2365308,Ken Kellaway Jr.,President & CEO,www.roadone.com,Intermodal,United Global Logistics/US IntermodaLogisitcs/American IntermodaLogistics/First Coast IntermodaLogistics/Mile High IntermodaLogistics/GuideOne IntermodaLogistics/Crown IntermodaLogistics,, 15 , "0", 15 ,"1,852", "0","1,852", 188 , "0", 188 ,,,"1,987"
