2022 RANK,2021 RANK,Company,CITY,STATE,USDOT,EXECUTIVE,TITLE,WEBSITE,PRIMARY OPERATION,CARRIERS, 2021 REVENUE , LEASED TRUCKS , OWNED TRUCKS , TOTAL TRUCKS , LEASED TRACTORS , OWNED TRACTORS , TOTAL TRACTORS , LEASED TRAILERS , OWNED TRAILERS , TOTAL TRAILERS , COMPANY DRIVERS , INDEPENDENT CONTRACTOR DRIVERS , TOTAL DRIVERS
70,67,CEVA Logistics Americas,Houston,TX,,Shawn Stewart,"Executive Vice President, Freight Management, North America",www.cevalogistics.com,General Freight,,, 622 , 2 , 624 ,"1,117", 52 ,"1,169","2,802", 310 ,"3,112",,,"2,593"
71,65,Heniff Transportation Systems,Oak Brook,IL,759493,Robert J. Heniff,CEO,www.heniff.com,Tank/Bulk Commodities,,, "0", "0", "0","1,806", "0","1,806","5,066", "0","5,066",,,"1,347"
72,94,C.A.T. Inc.,Coteau Du Lac,QC,247969,Daniel Goyette,President,www.cat.ca,General Freight,,"500,000,000", "0", "0", "0", 700 , 900 ,"1,600","3,000","1,200","4,200","1,200", 400 ,"1,600"
73,76,Foodliner/Quest Liner Inc.,Dubuque,IA,,Greg McCoy,President,www.foodliner.com,Tank/Bulk Commodities,"Foodliner, Inc./Quest Liner, Inc./W.W. Transport, Inc.","437,052,600", "0", "0", "0", 245 ,"1,366","1,611", "0","3,042","3,042","1,160", 245 ,"1,405"
74,72,"Kaplan Trucking Co./Horizon Freight System, Inc.",Cleveland,OH,,David Ferrante,President,www.horizonfreightsystem.com,Intermodal,,, "0", "0", "0", 940 , 673 ,"1,613", 544 , 100 , 644 ,,,"1,613"
75,75,"Maverick USA, Inc.",Little Rock,AR,178538,Steve Williams,CEO,www.maverickusa.com,Flatbed/Specialized/Heavy Haul,"Maverick Transportation, LLC","397,716,965", "0", "0", "0", 63 ,"1,372","1,435", 24 ,"2,343","2,367","1,440", 84 ,"1,524"
76,89,Dart Transit Co.,Eagan,MN,,Donald Oren,Chairman,www.dart.net,General Freight,Dart Transit Co./Dart Express/Mainstream Transportation,, "0", "0", "0", 225 ,"1,136","1,361","1,115","5,470","6,585",,,"1,508"
77,77,Challenger Motor Freight Inc.,Cambridge,ON,247765,Dan Einwechter,Chairman & CEO,www.challenger.com,General Freight,Challenger Motor Freight/Motor City Express/Elgin Motor Freight/Cam Hiltz Trucking/Lodwick Transport,"402,000,000", "0", 1 , 1 , "0","1,295","1,295", "0","3,380","3,380","1,227", 250 ,"1,477"
78,81,Lynden Companies,Anchorage,AK,,Jon Burdick,President & CEO,www.lynden.com,Intermodal,"Alaska Marine Lines/Alaska West Express/Brown Line/Lynden Air Cargo/Lynden International/Lynden Transport/LTI, Inc.","1,080,000,000", "0", 100 , 100 , 100 , 800 , 900 , "0","2,400","2,400", 850 , 100 , 950
79,74,Jack Cooper Transport Co. Inc.,Kansas City,MO,64161,Robert G. Griffin,Chief Executive Officer,www.jackcooper.com,Motor Vehicles,,, "0", "0", "0", 429 , 857 ,"1,286", "0","1,284","1,284",,,"1,116"
80,73,Paladin Captal Inc.,Nashville,TN,757161,William Prevost,Chairman & CEO,www.paladin-capital.com,Dedicated Contract Carriage,Quickway Carriers/Quickway Transportation/Quickway Services/Volunteer Express/Robert Bearden/Dolphin Line/SNL Distribution Services,"339,340,854", "0", 14 , 14 , 854 , 363 ,"1,217","1,267", 647 ,"1,914","1,509", 29 ,"1,538"
81,82,"ContainerPort Group, Inc.",Cleveland,OH,232734,Joey Palmer,President,www.containerport.com,Intermodal,,"287,000,000", "0", "0", "0","1,396", 3 ,"1,399", "0", 16 , 16 , 12 ,"1,396","1,408"
82,78,"A&R Logistics, Inc.",Morris,IL,,Mark Holden,CEO,www.ARDoingitRight.com,Tank/Bulk Commodities,A&R Logistics/L.T. Harnett/First Choice Logistics/RJ's Transportation/Luckey Tank Lines,, 1 , 13 , 14 , 588 , 826 ,"1,414", 541 ,"2,175","2,716",,,"1,272"
83,90,"JHT Holdings, Inc.",Pleasant Prairie,WI,,John Harrington,CEO,www.jhtholdings.com,Motor Vehicles,Auto Truck Transport/Active USA/Unimark Truck Transport/Equipment Transfer/Active Canada/Unimark Lowboy Transportation,"414,922,000", "0", 3 , 3 , 454 , 897 ,"1,351", "0", 140 , 140 , 897 , 110 ,"1,007"
84,83,"Melton Truck Lines, Inc.",Tulsa,OK,34666,Robert A Peterson,Chairman & CEO,www.meltontruck.com,Flatbed/Specialized/Heavy Haul,"Melton Truck Lines, Inc.","339,764,100", "0", "0", "0", "0","1,276","1,276", "0","2,185","2,185","1,196", "0","1,196"
85,80,"Mr. Bult's, Inc.",Burnham,IL,387102,Tony Schmidt,President,www.mrbults.com,Tank/Bulk Commodities,,, "0", 58 , 58 , "0","1,365","1,365", "0","3,029","3,029",,,"1,072"
86,102,New Legend Inc,Phoenix,AZ,1419483,Robert D. Moffitt,Executive Vice President,www.newlegendinc.com,General Freight,,"394,000,000", "0", "0", "0", "0","1,000","1,000", "0","4,500","4,500","1,000", "0","1,000"
87,86,The Dana Companies,Avenel,NJ,,Ronald Dana,President,www.danacompanies.com,Tank/Bulk Commodities,,, "0", 1 , 1 , 805 , 480 ,"1,285", 20 ,"3,065","3,085",,,"1,246"
88,85,"Transport Investments, Inc.",Pittsburgh,PA,,Douglas B. McAdams,President,www.thetii.com,Flatbed/Specialized/Heavy Haul,,, 1 , "0", 1 ,"1,220", "0","1,220","1,303", "0","1,303",,,"1,209"
89,87,"Paschall Truck Lines, Inc.",Murray,KY,105234,David A. Gibbs,President & CEO,www.ptl-inc.com,General Freight,"Paschall Truck Lines, Inc.","264,000,000", "0", "0", "0", 45 ,"1,145","1,190", "0","3,400","3,400","1,216", 25 ,"1,241"
90,84,"Wheaton Van Lines, Inc.",Indianapolis,IN,,Mark Kirschner,CEO,www.wheatonworldwide.com,Household Goods,,, 221 , 18 , 239 , 863 , 12 , 875 , 967 , 286 ,"1,253",,,"1,167"
91,93,"Stan Koch & Sons Trucking, Inc.",Minneapolis,MN,146060,Dave Koch,CEO,www.kochtrucking.us,General Freight,"Stan Koch & Sons Trucking, Inc.","409,786,003", "0", 310 , 310 , 12 , 946 , 958 , "0","5,689","5,689", 884 , 17 , 901
92,88,May Trucking Co.,Salem,OR,94081,David Daniels,President,www.maytrucking.com,Refrigerated,May Trucking Co.,"218,581,303", "0","1,071","1,071", "0","1,071","1,071", "0","2,700","2,700", 995 , "0", 995
93,101,"PGT Trucking, Inc.",Aliquippa,PA,192897,Gregg Troian,President,www.pgttrucking.com,Flatbed/Specialized/Heavy Haul,,"325,174,000", "0", "0", "0", 432 , 575 ,"1,007", 121 ,"1,397","1,518", 415 , 501 , 916
94,117,"Acme Truck Line, Inc.",Gretna,LA,52767,Mike Coatney,Chairman of the Board,www.acmetruck.com,Flatbed/Specialized/Heavy Haul,"Acme Truck Line, Inc.","205,101,000", 469 , "0", 469 ,"1,108", "0","1,108", 769 , "0", 769 ,"1,150", "0","1,150"
95,,Western Flyer Express,Oklahoma City,OK,658909,Randy Timms,CEO,www.drivewfx.com,General Freight,,, "0", "0", "0","1,050", "0","1,050","2,325", "0","2,325",,,"1,030"
96,91,Hansen & Adkins Auto Transport,Los Alamitos,CA,568253,Louie Adkins,President,www.hansenadkins.com,Motor Vehicles,,, "0", "0", "0", 299 , 697 , 996 , 299 , 697 , 996 ,,, 996
97,95,"Trans-System, Inc.",Spokane,WA,,Dennis J. Williams,President & CEO,www.trans-system.com,General Freight,"System Transport, Inc./T-W Transport, Inc./James J. Williams","315,000,000", "0", "0", "0", 200 , 740 , 940 , 60 ,"1,886","1,946", 725 , 217 , 942
98,92,"Tri-National, Inc.",Earth City,MO,1266329,Robert Rogulic,President,www.tri-nat.com,General Freight,,, "0", "0", "0", "0", 970 , 970 , "0","2,985","2,985","1,360", "0","1,360"
99,96,"Martin Transportation Systems, Inc.",Byron Center,MI,215732,Richard E. Johnson,President,www.mtstrans.com,Dedicated Contract Carriage,,, "0", "0", "0", 15 , 960 , 975 , "0","2,700","2,700",,,"1,085"
100,99,Roadrunner Transportation Services,Downers Grove,IL,242009,Frank Hurst,President,www.rrts.com,General Freight,,, 229 , "0", 229 , 641 , 10 , 651 , 738 ,"1,661","2,399",,, 903
101,98,"TransWood Carriers, Inc.",Omaha,NE,,Brian K. Wood,President,www.transwood.com,Tank/Bulk Commodities,,, "0", "0", "0", 250 , 768 ,"1,018", 7 ,"1,550","1,557",,,"1,003"
102,108,"Artur Express, Inc.",Hazelwood,MO,767997,Artur Wagrodzki,President,www.arturexpress.com,General Freight,TTS Logistics LLC/Artur Express Freight Services/TAB,"271,911,613", "0", "0", "0", 471 , 338 , 809 , "0","3,047","3,047", 390 , 606 , 996
103,119,"Oak Harbor Freight Lines, Inc.",Auburn,WA,8314,Edward H. Vander Pol,Co-President & Co-Owner,www.oakh.com,General Freight,"Oak Harbor Freight Lines, Inc.",, "0", 51 , 51 , "0", 777 , 777 , "0","2,487","2,487",,, 979
104,106,K.L. Breeden & Sons LLC,Terrell,TX,1836511,Chad Davis,Executive Vice President,www.klbsons.com,General Freight,,, "0", "0", "0", 960 , "0", 960 , 551 , 192 , 743 ,,, 943
105,109,Venture Transport,Indianapolis,IN,911759,Doug Williams,President,www.venlog.com,General Freight,,, "0", "0", "0", 562 , 383 , 945 ,"1,100","3,120","4,220",,, 969
106,175,The Suddath Companies,Jacksonville,FL,,Michael J. Brannigan,President & CEO,www.suddath.com,Household Goods,The Suddath Companies,"735,676,270", 240 , 390 , 630 , 201 , 37 , 238 , 31 , 564 , 595 , 163 , 745 , 908
107,97,Carter Express,Anderson,IN,223337,Jessica Paugh Warnke,President & CEO,www.carter-express.com,Dedicated Contract Carriage,"Carter Express, Inc.","271,000,000", "0", 1 , 1 , 116 , 764 , 880 , 970 ,"1,360","2,330", 820 , 75 , 895
108,105,Paper Transport LLC,De Pere,WI,380482,Ben Schill,CEO,www.papertransport.com,General Freight,Paper Transport,"248,172,000", "0", 4 , 4 , 35 , 865 , 900 , "0","3,095","3,095", 865 , 35 , 900
109,107,C&K Trucking LLC,Chicago Ridge,IL,540864,Michael Burton,President,www.cktrucking.com,Intermodal,,, "0", "0", "0", 934 , 1 , 935 , 821 , 72 , 893 ,,, 934
110,110,Premier Transportation,Forest Park,GA,282577,Michael Medici,CEO,www.premiertransportation.com,General Freight,,, "0", 7 , 7 , 184 , 714 , 898 , "0","4,332","4,332",,, 905
111,112,"Tankstar USA, Inc.",Milwaukee,WI,,Jack Schwerman,President,www.tankstar.com,Tank/Bulk Commodities,,, "0", "0", "0", 643 , 755 ,"1,398","1,667","1,602","3,269",,, 574
112,104,"Groendyke Transport, Inc.",Enid,OK,4247,Greg Hodgen,President,www.groendyke.com,Tank/Bulk Commodities,"Groendyke Transport, Inc./McKenzie Tank Lines","224,890,108", "0", 1 , 1 , 854 , "0", 854 ,"1,515", "0","1,515", 820 , "0", 820
113,113,"Dupre' Logistics, LLC",Lafayette,LA,214438,Reggie Dupre,CEO,www.duprelogistics.com,Tank/Bulk Commodities,"Dupre' Logistics, LLC","360,373,396", "0", "0", "0", "0", 650 , 650 , "0","2,000","2,000", 777 , 18 , 795
114,121,"Navajo Express, Inc.",Denver,CO,202381,"Don Digby, Jr.",CEO,www.navajoexpress.com,Refrigerated,"Navajo Express, Inc.","261,740,779", "0", "0", "0", 50 , 750 , 800 , "0","2,000","2,000", 650 , 50 , 700
115,118,United Vision Logistics Holding Corp.,Lafayette,LA,286600,Rusty Guilbeau,CEO,www.visionlogisticsholding.com,Flatbed/Specialized/Heavy Haul,United Vision Logistics,, 172 , "0", 172 , 695 , "0", 695 , 940 , "0", 940 ,,, 841
116,126,"National Retail Systems, Inc.",North Bergen,NJ,,Raymond Wisniewski,President,www.nrsonline.com,Dedicated Contract Carriage,,, 17 , 13 , 30 , 485 , 334 , 819 ,"1,537","2,726","4,263",,, 732
117,127,The Decker Companies,Fort Dodge,IA,53824,Donald L. Decker,Chairman,www.deckertruckline.com,General Freight,,, "0", "0", "0", 20 , 767 , 787 , "0","1,340","1,340",,, 797
118,131,Beelman Truck Co.,East Saint Louis,IL,124260,Frank J. Beelman III,President,www.beelmantruck.com,Tank/Bulk Commodities,Sent email to Scott W,, "0", "0", "0", 87 , 704 , 791 , 8 ,"1,125","1,133",,, 904
119,144,Leonard's Express,Farmington,NY,920222,Ken Johnson,CEO,www.leonardsexpress.com,General Freight,,"327,000,000", "0", "0", "0", 162 , 461 , 623 , "0", 976 , 976 , 477 , 162 , 639
120,122,Oakley Trucking,North Little Rock,AR,3259,Dennis Oakley,President,www.bruceoakley.com,Tank/Bulk Commodities,Oakley Trucking,, "0", "0", "0", 797 , "0", 797 , "0", 951 , 951 ,,, 797
121,130,"Williams Brothers Trucking, Inc.",Hazlehurst,GA,156698,Roger L. Williams,President,www.wbtus.com,Flatbed/Specialized/Heavy Haul,,, "0", "0", "0", 202 , 665 , 867 , 219 ,"1,362","1,581",,, 639
122,123,Cassens Transport Co.,Edwardsville,IL,124358,Lisa Shashek,President,www.cassens.com,Motor Vehicles,Cassens Transport Co.,"190,510,885", "0", "0", "0", "0", 891 , 891 , "0", 891 , 891 , 609 , "0", 609
123,125,"Ozark Motor Lines, Inc.",Memphis,TN,96606,Steve Higginbotham,President,www.ozark.com,General Freight,,, "0", "0", "0", 47 , 732 , 779 , "0","2,200","2,200",,, 678
124,135,"R.E. Garrison Trucking, Inc.",Cullman,AL,95610,Wyles Griffith,President,www.regarrison.com,Refrigerated,,, "0", 1 , 1 , 111 , 608 , 719 ,"1,231", "0","1,231",,, 704
125,124,"Venture Express, Inc.",La Vergne,TN,192068,Jimmy E Allen,President,www.ventureexpress.com,General Freight,,, "0", 6 , 6 , 328 , 341 , 669 , 373 ,"3,340","3,713",,, 799
126,136,American Bulk Commodities,Boardman,OH,255968,Mark A. Carrocce,President,www.rjtrucking.com,Tank/Bulk Commodities,R&J Trucking/John Brown Trucking/Southern Haulers/DSI Bulk Transport,"174,331,415", "0", 50 , 50 , "0", 700 , 700 , "0","1,250","1,250", 550 , 125 , 675
127,133,National Carriers,Irving,TX,69310,Jim Franck,President,www.nationalcarriers.com,Refrigerated,"National Carriers, Inc.","207,150,000", "0", "0", "0", 213 , 416 , 629 ,"1,100", 250 ,"1,350", 448 , 213 , 661
128,128,"K&B Transportation, Inc.",S. Sioux City,IA,320526,Kory Ackerman,Vice President,www.kbtransportation.com,Refrigerated,"K&B Transportation, Inc.",, "0", "0", "0", "0", 697 , 697 , "0","1,362","1,362",,, 697
129,132,"JBS Carriers, Inc.",Greeley,CO,184843,Rodrigo Horvath,President,www.jbscarriers.com,Refrigerated,"JBS Carriers, Inc.","156,539,576", "0", "0", "0", 700 , 43 , 743 ,"1,010", 692 ,"1,702", 700 , "0", 700
130,134,"Spee Dee Delivery Service, Inc.",Saint Cloud,MN,247570,Donald Weeres,President,www.speedeedelivery.com,Packages,Catherine is the admin,"179,500,000", "0", 670 , 670 , "0", 119 , 119 , "0", 273 , 273 ,"1,170", "0","1,170"
131,141,Jordan Carriers,Natchez,MS,,J. Ryan Wingfield,CFO,www.jordancarriers.com,Flatbed/Specialized/Heavy Haul,,"174,917,533", "0", "0", "0", 261 , 412 , 673 , "0", 738 , 738 , 392 , 266 , 658
132,116,"J&R Schugel Trucking, Inc.",New Ulm,MN,116455,Rick Schugel,President,www.jrschugel.com,Refrigerated,,, "0", "0", "0", 5 , 671 , 676 , "0","1,798","1,798",,, 683
133,120,Dependable Supply Chain Services,Los Angeles,CA,9853,Ronald Massman,CEO,www.godependable.com,General Freight,"DHE/Dependable Highway Express, Inc./DHX Dependable Hawaiian Express/DLS/Dependable Logistics Solutions/DGX/Dependable Global Express",, 75 , 10 , 85 , 11 , 402 , 413 , "0","1,282","1,282",,, 658
134,143,Blackhawk Transport,Beloit,WI,391460,Mike Holloway,President & CEO,www.blackhawktransport.com,Dedicated Contract Carriage,Blackhawk Transport Inc./Blackhawk Logistics LLC (dba Southwest Express),"137,377,603", "0", 14 , 14 , 28 , 653 , 681 , 2 ,"1,422","1,424", 672 , 32 , 704
135,159,"Benore Logistic Systems, Inc.",Erie,MI,1238256,Jeffery M. Benore,CEO & President,www.benorelogistics.com,General Freight,,"174,000,000", "0", "0", "0", "0", 525 , 525 , 500 ,"1,500","2,000", 800 , "0", 800
136,114,"TransAm Trucking, Inc.",Olathe,KS,315503,Russell McElliott,President,www.transamtruck.com,Refrigerated,,, "0", "0", "0", 130 , 513 , 643 , 285 ,"1,436","1,721",,, 683
137,138,"Brown Integrated Logistics, Inc.",Lithonia,GA,186265,Scott Shephard,President/CEO,www.brownintegratedlogistics.com,General Freight,Brown Trucking Company,"179,715,252", "0", "0", "0", 260 , 385 , 645 ,"1,601","1,852","3,453", 461 , 140 , 601
138,154,"Fraley and Schilling, Inc.",Rushville,IN,125465,Ryan Schilling,Executive Vice President,www.fraleyandschilling.com,Flatbed/Specialized/Heavy Haul,,"163,000,000", "0", "0", "0", 60 , 611 , 671 , "0","1,048","1,048", 577 , 60 , 637
139,137,"Star Fleet Trucking, Inc.",Middlebury,IN,493424,Joel Pladson,President,www.starfleettrucking.com,Motor Vehicles,,, "0", "0", "0", 579 , "0", 579 , 31 , 15 , 46 ,,, 736
140,139,Lily Transportation Corp,Needham,MA,24491,John Simourian II,President & CEO,,Dedicated Contract Carriage,,, 107 , "0", 107 , 507 , "0", 507 ,,,"1,047",,, 867
141,140,Ward Transport & Logistics,Altoona,PA,,Bill T. Ward,President,www.wardtlc.com,General Freight,Ward Trucking LLC/Ward Truckload Express LLC/Ward Logistics LLC,"217,842,057", 26 , 106 , 132 , 94 , 290 , 384 , "0","1,080","1,080", 765 , 21 , 786
142,146,"Halvor Lines, Inc.",Superior,WI,75250,Jon W. Vinje,CEO,www.halvorlines.com,General Freight,,"141,100,000", "0", "0", "0", 128 , 498 , 626 , 10 ,"1,703","1,713", 596 , 80 , 676
143,145,Ascend,Milan,TN,96609,John W. Ross,CEO,www.milanexpress.com,General Freight,,, "0", "0", "0", "0", 630 , 630 , 548 ,"1,613","2,161",,, 627
144,142,Aim Integrated Logistics,Girard,OH,877115,Dave Gurska,COO,www.aimntls.com,Dedicated Contract Carriage,Aim Integrated Logistics Inc.,"106,500,000", 33 , 84 , 117 , 52 , 602 , 654 , 208 ,"1,202","1,410", 720 , 2 , 722
145,160,"Venezia, Inc.",Royersford,PA,,Andrew J. Venezia,President & CEO,www.veneziatransport.com,Tank/Bulk Commodities,Venezia Hauling/Venezia Bulk Transport/Venezia Liquid Tank Lines/Venezia LPG Services/Venezia Transport Service Inc,"124,554,089", "0", "0", "0", 59 , 619 , 678 , "0","1,934","1,934", 580 , 55 , 635
146,149,Wayne Transports,Rosemount,MN,166179,Curtis M. Siemers,President,www.waynetransports.com,Tank/Bulk Commodities,,, "0", "0", "0", 159 , 465 , 624 , "0","1,421","1,421",,, 624
147,147,"Freymiller, Inc.",Oklahoma City,OK,963300,David Freymiller,Chief Executive Officer,www.freymiller.com,Refrigerated,,, "0", "0", "0", 76 , 510 , 586 , "0", 937 , 937 ,,, 599
148,193,"M&M Transport Services, Inc.",Putnam,CT,342630,Mark Warsofsky,President,www.mmtransport.com,Dedicated Contract Carriage,"M&M Transport Services, Inc.","130,000,000", "0", 30 , 30 , 45 , 540 , 585 , 150 ,"2,750","2,900", 600 , "0", 600
149,151,Eagle Transport Corp.,Rocky Mount,NC,90792,Lance R. Collette,President & COO,www.eagletransportcorp.com,Tank/Bulk Commodities,Eagle Transport Corp./ECO Energy Transport,"137,000,000", "0", "0", "0", "0", 470 , 470 , 5 , 535 , 540 , 715 , "0", 715
150,153,Danny Herman Trucking Inc.,Mountain City,TN,50467,Joe Herman,President,www.dannyherman.com,General Freight,Danny Herman Trucking,"124,472,401", 202 , 252 , 454 , 202 , 252 , 454 , "0","1,252","1,252", 533 , 8 , 541
151,171,"Bay & Bay Transfer Co., Inc.",Eagan,MN,125630,Sam Anderson,President,www.bayandbay.com,Refrigerated,"Bay & Bay Transfer Co., Inc.","245,579,600", "0", "0", "0", 215 , 295 , 510 , 332 , 474 , 806 , 277 , 190 , 467
152,172,McClymonds Supply & Transit Co. Inc,Portersville,PA,269478,Mark McClymonds,President,www.mcclymonds.com,Tank/Bulk Commodities,McClymonds Supply and Transit,"120,000,000", 70 , 232 , 302 , 110 , 265 , 375 , 100 , 400 , 500 , 475 , 180 , 655
153,148,"McElroy Truck Lines, Inc.",Cuba,AL,271424,C. Jay McElroy,President,www.mcelroytrucklines.com,Flatbed/Specialized/Heavy Haul,,, "0", "0", "0", 17 , 559 , 576 , "0","1,157","1,157",,, 556
154,162,"Transportation Services, Inc.",Romulus,MI,198,Michael D. Zavislak,CEO,www.tsitrucks.com,General Freight,TSI,"107,735,000", "0", "0", "0", 120 , 475 , 595 , "0","1,845","1,845", 490 , 120 , 610
