2022 RANK,2021 RANK,Company,CITY,STATE,USDOT,EXECUTIVE,TITLE,WEBSITE,PRIMARY OPERATION,CARRIERS, 2021 REVENUE , LEASED TRUCKS , OWNED TRUCKS , TOTAL TRUCKS , LEASED TRACTORS , OWNED TRACTORS , TOTAL TRACTORS , LEASED TRAILERS , OWNED TRAILERS , TOTAL TRAILERS , COMPANY DRIVERS , INDEPENDENT CONTRACTOR DRIVERS , TOTAL DRIVERS
155,211,"Transervice Logistics, Inc.",Lake Success,NY,620402,Gregg Nierenberg,President & CEO,www.transervice.com,General Freight,,"278,300,000", 10 , 6 , 16 , 287 , 41 , 328 , "0", "0", "0", 600 , "0", 600
156,156,"Wiley Sanders Truck Lines, Inc.",Troy,AL,122275,Tres Parker,President,www.wsanders.com,General Freight,,"114,616,704", "0", "0", "0", 288 , 292 , 580 , "0","1,976","1,976", 576 , "0", 576
157,167,A.D. Transport Express Inc.,Canton,MI,192625,Gary A. Percy,President,www.adtransport.com,General Freight,AD Transport Express,"133,485,000", "0", "0", "0", "0", 527 , 527 , "0","1,852","1,852", 507 , 3 , 510
158,182,"Beemac, Inc.",Ambridge,PA,388467,Loren Dworakowski,President & CEO,www.beemac.com,Flatbed/Specialized/Heavy Haul,,"301,372,686", 1 , "0", 1 , 318 , 116 , 434 , 276 , 203 , 479 , 57 , 346 , 403
159,100,Wilson Logistics,Springfield,MO,1009435,Darrel Wilson,President & CEO,www.wilsonlogistics.com,General Freight,Wilson Logistics/Market Transport,, "0", "0", "0", 275 , 152 , 427 , "0", 407 , 407 ,,, 474
160,150,CalArk Inc.,Mabelvale,AR,546354,Michael Jernigan,President & CEO,www.calark.com,General Freight,CalArk International Inc.,"111,120,676", 82 , 155 , 237 , 102 , 373 , 475 , 29 ,"1,363","1,392", 452 , 99 , 551
161,165,"West Side Transport, Inc.",Cedar Rapids,IA,165881,Donald Vogt,President & CEO,www.westsidetransport.com,General Freight,"West Side Transport, Inc.","125,500,000", "0", "0", "0", 7 , 520 , 527 , 6 ,"2,211","2,217", 535 , 7 , 542
162,166,"Oakley Transport, Inc.",Lake Wales,FL,281321,Thomas E. Oakley,President,www.oakleytransport.com,Tank/Bulk Commodities,,, "0", "0", "0", "0", 564 , 564 , 50 ,"1,291","1,341",,, 557
163,158,"Pride Transport, Inc.",Salt Lake City,UT,236361,"Jeffrey England, Jr.",Owner & CEO,www.pridetransport.com,Refrigerated,"Pride Transport, Inc.","147,000,000", "0", "0", "0", 460 , 50 , 510 , "0", 865 , 865 , 500 , "0", 500
164,164,"Bulkmatic, LLC",Griffith,IN,76065,Chris Kravas,President,www.bulkmatic.com,Tank/Bulk Commodities,Bulkmatic/Paris Transport,, "0", "0", "0", 562 , "0", 562 , "0","1,553","1,553",,, 549
165,174,"Admiral Merchants Motor Freight, Inc.",Minneapolis,MN,124813,Brian Short,President & CEO,www.ammf.com,Flatbed/Specialized/Heavy Haul,"Admiral Merchants Motor Freight, Inc.","127,500,000", "0", "0", "0", 510 , "0", 510 , 650 , "0", 650 , "0", 510 , 510
166,179,"Midwest Transport, Inc.",Robinson,IL,1084722,Ken Hohlbaugh,President,www.mwtransport.com,General Freight,,, "0", 14 , 14 , "0", 451 , 451 , "0", 689 , 689 ,,, 660
167,178,"Martin Transport, Inc.",Kilgore,TX,33094,Johnnie Murry,Sr. Vice President,www.martintransport.com,Tank/Bulk Commodities,,"128,334,698", "0", 9 , 9 , 80 , 488 , 568 , "0","1,184","1,184", 341 , 80 , 421
168,190,"Titan Transfer, Inc.",Shelbyville,TN,845505,Phillip Edwards,President,www.titantransferinc.com,General Freight,,"100,028,350", "0", 15 , 15 , 45 , 560 , 605 , 35 ,"1,825","1,860", 495 , 40 , 535
169,152,"Cliff Viessman, Inc.",Gary,SD,164259,Wayne Viessman,CEO,www.viessmantrucking.com,Tank/Bulk Commodities,Jacobson Transport Inc/GTI/Johnsrud,"109,953,000", "0", "0", "0", 49 , 457 , 506 , "0", 849 , 849 , 538 , 49 , 587
170,170,"Cargo Transporters, Inc.",Claremont,NC,257768,Dennis Dellinger,President & CEO,www.cargotransporters.com,General Freight,"Cargo Transporters, Inc.","116,852,161", "0", "0", "0", "0", 490 , 490 , "0","1,800","1,800", 550 , "0", 550
171,177,"Sharkey Transportation, Inc.",Quincy,IL,55815,Jack Sharkey,,www.shke.com,General Freight,,, "0", "0", "0", 531 , "0", 531 ,"1,660", "0","1,660",,, 442
172,155,"Cypress Truck Lines, Inc.",Jacksonville,FL,186106,"Dave Penland, Sr.",President,www.cypresstruck.com,Flatbed/Specialized/Heavy Haul,Cypress Truck Lines/Sunbelt Transport LLC,"113,117,698", "0", "0", "0", "0", 550 , 550 , "0","2,300","2,300", 480 , "0", 480
173,161,"Big G Express, Inc.",Shelbyville,TN,580685,Jack Marsh,CEO,www.biggexpress.com,General Freight,,, "0", "0", "0", 513 , 14 , 527 , "0","1,704","1,704",,, 428
174,168,"Gypsum Express, Ltd.",Baldwinsville,NY,623098,John Wight,President,www.gypsumexpress.com,Flatbed/Specialized/Heavy Haul,"Gypsum Express, Ltd.","118,125,000", "0", "0", "0", "0", 550 , 550 , "0","1,500","1,500", 445 , "0", 445
175,185,"NAPA Transportation, Inc.",Mechanicsburg,PA,446997,Ronald Accomando,CEO,www.napatran.com,General Freight,,"193,545,566", "0", "0", "0", 118 , 297 , 415 , "0","1,700","1,700", 258 , 150 , 408
176,188,Load One Transportation & Logistics,Taylor,MI,1112473,John Elliott,CEO,www.load1.com,General Freight,Load One,"165,000,000", 356 , 6 , 362 , 103 , 29 , 132 , "0", 172 , 172 , 54 , 532 , 586
177,163,GP Transco,Joliet,IL,1527352,Dominic Zastarskis,CEO,www.gptransco.com,General Freight,,"146,135,000", "0", "0", "0", "0", 412 , 412 , "0", 718 , 718 , 398 , 103 , 501
178,195,"Nussbaum Transportation Services, Inc",Hudson,IL,71317,Brent Nussbaum,CEO,www.nussbaum.com,General Freight,,"115,237,176", "0", "0", "0", 1 , 502 , 503 , 55 ,"1,177","1,232", 470 , 1 , 471
179,176,Western Dairy Transport LLC,Cabool,MO,1490474,David Shelton,CEO,www.wdtmilk.com,Tank/Bulk Commodities,,, "0", "0", "0", 470 , "0", 470 , "0","1,299","1,299",,, 637
180,169,Carroll Fulmer Logistics Corp.,Groveland,FL,1021374,Philip R. Fulmer,CEO,www.cfulmer.com,General Freight,Carroll Fulmer Logistics Corp.,"167,050,595", "0", 1 , 1 , 73 , 427 , 500 , 7 ,"1,793","1,800", 260 , 73 , 333
181,180,Schuster Company,Le Mars,IA,69852,Steve Schuster,President,www.schusterco.com,Refrigerated,,"118,200,150", "0", "0", "0", 75 , 405 , 480 , "0","1,100","1,100", 380 , 70 , 450
182,186,"Heyl Truck Lines, Inc.",Akron,IA,65762,Alan Heyl,CEO,www.heyl.net,Refrigerated,Heyl Truck Lines,"106,817,626", "0", "0", "0", 36 , 450 , 486 , 5 ,"1,080","1,085", 465 , 35 , 500
183,191,"Combined Transport, Inc.",Central Point,OR,194077,Michael S Card,President,www.combinedtransport.com,Flatbed/Specialized/Heavy Haul,"Combined Transport, Inc./Blackwell Consolidated","110,072,518", "0", 1 , 1 , "0", 503 , 503 , "0", 823 , 823 , 382 , 64 , 446
184,181,Indian River Transport Co.,Winter Haven,FL,123611,John Harned,Owner,www.indianrivertransport.com,Tank/Bulk Commodities,,, "0", "0", "0", 119 , 366 , 485 , "0","1,048","1,048",,, 502
185,184,"TLD Logistics Services, Inc.",Knoxville,TN,1820774,David Jones,President and COO,www.tldlogistics.com,Dedicated Contract Carriage,,, "0", "0", "0", 450 , 30 , 480 , 530 , 272 , 802 ,,, 464
186,183,Hilco Transport,Greensboro,NC,328463,,,,Tank/Bulk Commodities,,, "0", 81 , 81 , 88 , 341 , 429 , 50 , 774 , 824 ,,, 483
187,194,Outwest Express LLC,El Paso,TX,2036998,Michael Puzio,President,www.outwestexpress.com,General Freight,Outwest Express,"103,000,000", 1 , "0", 1 , 59 , 388 , 447 , 50 ,"1,302","1,352", 417 , 76 , 493
188,196,Saddle Creek Transportation Inc,Lakeland,FL,1196553,John Erwin,Vice President,www.sclogistics.com,General Freight,,, "0", "0", "0", 51 , 362 , 413 ,"1,462", "0","1,462",,, 581
189,198,"Buddy Moore Trucking, Inc.",Birmingham,AL,843883,Cary E. Moore,President & COO,buddymooretrucking.com,General Freight,"Buddy Moore Trucking, Inc","103,000,000", 70 , 300 , 370 , 70 , 300 , 370 , 45 , 700 , 745 , 300 , 70 , 370
190,205,Watsontown Trucking Company,Milton,PA,10715,Steve Patton,President,www.watsontowntrucking.com,General Freight,,"104,390,983", "0", 2 , 2 , "0", 446 , 446 , 161 ,"1,385","1,546", 441 , 45 , 486
191,213,Charger Logistics,Griffith,IN,2014604,,,,General Freight,,, "0", "0", "0", 182 , 226 , 408 , 225 , "0", 225 ,,, 522
192,192,Fremont Contract Carriers,Fremont,NE,733,Tim McCormick,President & CEO,www.fcc-inc.com,General Freight,,, "0", 1 , 1 , 87 , 333 , 420 , "0","1,532","1,532", 298 , 89 , 387
193,200,"Slay Transportation Co., Inc.",Saint Louis,MO,77890,Gary E. Slay,President,www.slay.com,Tank/Bulk Commodities,,, "0", "0", "0", 273 , 214 , 487 , 105 ,"1,016","1,121",,, 392
194,157,B&W Cartage Company,Taylor,MI,128493,Stephen M. Klein,President,www.ilg.com,General Freight,,, "0", "0", "0", 421 , "0", 421 ,"1,271", "0","1,271",,, 421
195,199,"Andy Transport, Inc.",Saint-Laurent,QC,1547667,Andreea Crisan,President & CEO,www.andytransport.com,General Freight,Tristan Cartage/Andy Warehousing & Distribution,, "0", "0", "0", "0", 415 , 415 , "0", 915 , 915 , 430 , 80 , 510
196,207,"Poly Trucking, Inc.",Grand Prairie,TX,160955,Steven G. Ross,President,www.poly-trucking.com,General Freight,,, "0", 18 , 18 , "0", 475 , 475 , "0", 962 , 962 ,,, 270
197,129,TransX Ltd,Winnipeg,MB,180162,Mike Jones,COO,www.transx.com,General Freight,,, "0", "0", "0", 427 , "0", 427 , "0","1,705","1,705",,, 392
198,202,"United Petroleum Transports, Inc.",Oklahoma City,OK,185040,Greg Price,President,www.otl-upt.com,Tank/Bulk Commodities,,, "0", "0", "0", 243 , 173 , 416 , 29 , 658 , 687 ,,, 498
199,209,Sweet Express LLC,Grand Rapids,MI,1128178,Damir Vidinlic,President,www.sweetexpressllc.com,General Freight,Sweet Express/Omni Transportation,"85,000,000", "0", "0", "0", 87 , 425 , 512 , 71 ,"1,092","1,163", 292 , 75 , 367
200,204,"Lavalle Transportation, Inc.",Potsdam,NY,575205,Randy Lavalley,President,www.lti.cc,General Freight,,"93,628,079", "0", "0", "0", 265 , 169 , 434 , "0","1,426","1,426", 166 , 265 , 431
201,189,"WEL Companies, Inc.",De Pere,WI,166046,Bruce Tielens,Chairman & CEO,www.welcompanies.com,Refrigerated,"WEL Companies, Inc.","121,195,426", "0", "0", "0", 111 , 266 , 377 , "0", 800 , 800 , 240 , 111 , 351
202,210,Transystems LLC,Great Falls,MT,179858,Scott Lind,President,,Tank/Bulk Commodities,,, "0", "0", "0", "0", 323 , 323 , "0", 690 , 690 ,,, 719
203,206,"Miller Truck Lines, LLC",Stroud,OK,125792,Bobby Miller,President,www.millertl.com,Flatbed/Specialized/Heavy Haul,,, "0", "0", "0", 228 , 185 , 413 , 227 ,"1,100","1,327",,, 445
204,228,N&M Transfer Co Inc,Neenah,WI,191755,Thomas Pawlacyk,President,www.nmtransfer.com,General Freight,,, 3 , 20 , 23 , 107 , 261 , 368 , 57 , 415 , 472 ,,, 476
205,221,G&D Integrated,Morton,IL,291139,Jeff Cohen,COO,www.gdintegrated.com,General Freight,"G&D Integrated, Inc./G&D Integrated Transportation, Inc.",, "0", 1 , 1 , 4 , 439 , 443 , 638 ,"1,624","2,262",,, 325
206,214,Modern Transportation Services,Pittsburgh,PA,290790,Patrick Cozzens,President,www.moderntrans.com,Tank/Bulk Commodities,,"85,600,000", "0", "0", "0", 382 , 1 , 383 , 80 , 488 , 568 , 460 , 16 , 476
207,201,"PI&I Motor Express, Inc.",Sharon,PA,122443,Joseph J. Kerola,President,www.piimx.com,Flatbed/Specialized/Heavy Haul,"PI&I Motor Express, Inc.","96,000,000", "0", "0", "0", 415 , "0", 415 , 750 , "0", 750 , "0", "0", 355
208,216,JNJ Express,Memphis,TN,655796,,,,General Freight,,, "0", "0", "0", 400 , "0", 400 , 14 ,"1,625","1,639",,, 400
209,215,Warren Transport,Waterloo,IA,1896,James Schommer,President,www.warrentransport.com,Flatbed/Specialized/Heavy Haul,,, "0", "0", "0", 400 , 4 , 404 , "0","1,300","1,300",,, 404
210,217,"J&M Tank Lines, Inc.",Birmingham,AL,184405,"Harold Sumerford, Jr.",CEO,www.jmtank.com,Tank/Bulk Commodities,"J&M Tank Lines, Inc.","82,644,125", "0", "0", "0", 385 , 20 , 405 , 550 , 200 , 750 , 405 , 9 , 414
211,220,Service Transport Company,Houston,TX,229662,Wade Harrison,President,www.svtn.com,Tank/Bulk Commodities,Service Transport Company/EH Transport/CTL Transportation,"94,661,736", "0", "0", "0", 85 , 325 , 410 , 40 ,"1,000","1,040", 262 , 86 , 348
212,222,"Penn Tank Lines, Inc.",Chester Springs,PA,264473,"Jack A. McSherry, Jr.",President,www.penntanklines.com,Tank/Bulk Commodities,,, "0", "0", "0", 289 , 110 , 399 , "0", 445 , 445 ,,, 410
213,224,"KKW Trucking, Inc.",Pomona,CA,151877,Steve Benninghoff,COO,www.kkwtrucks.com,General Freight,"KKW Trucking, Inc.",, "0", 4 , 4 , 10 , 353 , 363 , "0","1,200","1,200",,, 363
214,227,Midland Transport,Dieppe,NB,180155,,,www.midlandtransport.com,General Freight,,, "0", "0", "0", 296 , 46 , 342 , "0","1,361","1,361",,, 404
215,223,Long Haul Trucking,Albertville,MN,282451,Jason Michels,CEO,www.longhaultrucking.com,Flatbed/Specialized/Heavy Haul,Long Haul Trucking,"97,700,000", "0", "0", "0", 207 , 132 , 339 , 120 , 280 , 400 , 135 , 200 , 335
216,230,Andrus Transportation Services,Saint George,UT,167651,James R Andrus,President,www.andrustrans.com,General Freight,,, "0", "0", "0", 105 , 241 , 346 , "0","1,016","1,016",,, 375
217,,"Online Transport, Inc.",Greenfield,IN,848251,Dan Cook,President,www.onlinetransport.com,General Freight,,, "0", "0", "0", 412 , "0", 412 , "0","1,217","1,217",,, 240
218,231,Ergon Trucking,Jackson,MS,137758,,,,Tank/Bulk Commodities,,, "0", "0", "0", 231 , 169 , 400 , 36 , 477 , 513 ,,, 354
219,218,"D.M. Bowman, Inc.",Williamsport,MD,135530,Brian Hill,CEO,www.dmbowman.com,General Freight,"D.M. Bowman, Inc.","101,351,506", "0", "0", "0", "0", 298 , 298 , "0","1,442","1,442", 337 , "0", 337
220,203,"Salem Carriers, Inc.",Winston Salem,NC,229354,Thomas Teague,President,www.salemcarriers.com,Dedicated Contract Carriage,"Salem Carriers, Inc.","65,643,700", 34 , "0", 34 , 346 , "0", 346 ,"1,398", "0","1,398", 386 , "0", 386
221,225,"Coastal Transport Co., Inc.",San Antonio,TX,36647,Joe A. Morgan,President/COO,www.coastaltransport.net,Tank/Bulk Commodities,"Coastal Transport Co., Inc.","78,302,981", "0", "0", "0", "0", 342 , 342 , "0", 413 , 413 , 350 , "0", 350
222,,Raider Express,Fort Worth,TX,817781,"Mike Eggleton, Jr.",Vice President,www.raiderexpress.com,Refrigerated,,, "0", "0", "0", 2 , 335 , 337 , "0", 750 , 750 ,,, 350
223,233,Royal Express,Laredo,TX,838117,,,,General Freight,,, "0", "0", "0", "0", 336 , 336 , "0", 900 , 900 ,,, 341
224,237,McLeod Express,Decatur,IL,992986,Colt McLeod,President,www.mcleodexpress.com,General Freight,,"90,835,000", "0", "0", "0", "0", 310 , 310 , "0", 942 , 942 , 316 , 10 , 326
225,229,Kivi Bros Trucking,Duluth,MN,593718,Derek Kivi,CEO,wwwkivibros.com,Flatbed/Specialized/Heavy Haul,,"87,000,000", "0", "0", "0", "0", 300 , 300 , "0", 500 , 500 , 310 , 10 , 320
226,236,Andrews Logistics,Southlake,TX,736714,,,,Tank/Bulk Commodities,,, "0", "0", "0", 4 , 350 , 354 , "0", 800 , 800 ,,, 319
227,226,Florida Rock & Tank Lines,Jacksonville,FL,29628,Robert E. Sandlin,President,www.floridarockandtanklines.com,Tank/Bulk Commodities,Florida Rock & Tank Lines/Danfair Transport,"81,610,452", "0", "0", "0", 39 , 231 , 270 , "0", 412 , 412 , 316 , 31 , 347
228,238,Taylor Truck Line Inc.,Northfield,MN,124500,Rob Taylor,President,www.taylortruckline.com,General Freight,,, "0", "0", "0", 68 , 256 , 324 , 13 ,"1,143","1,156",,, 324
229,,"Tidewater Transit Co., Inc.",La Grange,NC,90882,Frank Famularo,President,www.tidewater-transit.com,Tank/Bulk Commodities,,"47,262,210", 37 , 219 , 256 , 40 , 274 , 314 , "0", 634 , 634 , 209 , 37 , 246
230,232,L&B Transport LLC,Baton Rouge,LA,281216,Louie Vielee,Owner,www.landbtransport.com,Tank/Bulk Commodities,"L & B Transport/Greenleaf Bulk Carriers, LLC/Trans Matic, Inc.",, 1 , "0", 1 , 326 , "0", 326 , 888 , "0", 116 ,,, 326
231,173,"Action Enterprise Holdings, LLC",Birmingham,AL,,Staci Pierce,CEO,www.actn.com,Tank/Bulk Commodities,"Action Resources, LLC/Stone Trucking, LLC/ Action Environmental, LLC",, "0", "0", "0", 118 , 226 , 344 , "0", 439 , 439 ,,, 286
232,241,"Risinger Bros. Transfer, Inc.",Morton,IL,244981,Stan Risinger,President,www.risingertrans.com,General Freight,,, "0", "0", "0", 55 , 273 , 328 , "0", 940 , 940 ,,, 258
233,244,Whiteline Express LTD,Plymouth,MI,186721,William Young,President,www.whiteline-express.com,General Freight,,, "0", "0", "0", "0", 312 , 312 , 795 , 450 ,"1,245",,, 306
234,,Spirit Truck Lines,San Juan,TX,437028,Joe David Garza,COO,www.spirittrucklines.com,General Freight,,, "0", "0", "0", 312 , "0", 312 ,"1,087", 116 ,"1,203",,, 309
235,239,"Butler Transport, Inc.",Kansas City,KS,324877,George Butler,President,www.butlertransport.com,Refrigerated,,"75,000,000", "0", "0", "0", "0", 300 , 300 , "0", 590 , 590 , 300 , "0", 300
236,250,KC Integrated Services,Carleton,MI,347778,Kenyon Calendar,CEO,www.kctrans.com,General Freight,,, "0", "0", "0", 276 , "0", 276 , 817 , 12 , 829 ,,, 337
237,242,"Matheson Trucking, Inc.",Sacramento,CA,80612,Mark Matheson,CEO & President,www.mathesoninc.com,General Freight,,, "0", "0", "0", "0", 248 , 248 , "0", 332 , 332 ,,, 383
238,248,"Southwestern Motor Transport, Inc.",San Antonio,TX,136555,Rick Eller,President,www.smtl.com,General Freight,,, 11 , 36 , 47 , 55 , 205 , 260 , 29 , 922 , 951 ,,, 307
239,235,Don Hummer Trucking Corp.,Cedar Rapids,IA,307512,Chris Hummer,President,www.donhummertrucking.com,General Freight,,"73,000,000", "0", "0", "0", 70 , 225 , 295 , "0", 770 , 770 , 220 , 70 , 290
240,243,Doug Andrus Distributing,Idaho Falls,ID,234,Clay Murdoch,CEO,www.dougandrus.com,Refrigerated,,"82,962,241", "0", 1 , 1 , 268 , "0", 268 , 510 , "0", 510 , 226 , 10 , 236
241,247,American Central Transport,Kansas City,MO,76198,Phil Wilt,President,www.americancentral.com,General Freight,"American Central Transport, Inc.","66,011,000", "0", "0", "0", 15 , 285 , 300 , "0","1,000","1,000", 271 , 15 , 286
242,249,Kriska Holdings LTD,Prescott,ON,297060,Mark Seymour,President,,General Freight,,, "0", "0", "0", 235 , 6 , 241 , 588 , 381 , 969 ,,, 356
243,,Kreilkamp Trucking,Allenton,WI,100139,John Kreilkamp,Chairman,www.kreilkamp.com,Refrigerated,,, "0", "0", "0", "0", 309 , 309 , "0","1,003","1,003",,, 211
244,219,"CDN Logistics, Inc.",Northlake,IL,781203,Bob Heinz,President,www.gocdn.com,General Freight,,, "0", 13 , 13 , 60 , 220 , 280 , 249 , 440 , 689 ,,, 238
245,245,"Indiana Western Express, Inc.",Springfield,MO,397707,Steven Coulter,President,www.iwxmf.com,Refrigerated,,, "0", "0", "0", "0", 274 , 274 , "0", 321 , 321 ,,, 302
246,246,Penner International Inc,Steinbach,MB,36281,Tom Van Dam,General Manager,www.penner.ca,General Freight,,"64,865,752", "0", "0", "0", 179 , 83 , 262 , "0", 795 , 795 , 63 , 229 , 292
247,,B-H Transfer Co.,Sandersville,GA,92690,Frank L. Young,President,www.b-htransfer.com,Tank/Bulk Commodities,,, "0", 3 , 3 , 143 , 124 , 267 , 230 , 341 , 571 ,,, 270
248,208,"Raven Transport Co., Inc.",Jacksonville,FL,268723,Stephen Silverman,COO,www.raventrans.com,General Freight,,, "0", "0", "0", 256 , 1 , 257 ,"1,300", "0","1,300",,, 220
249,,Royal Freight LP,Pharr,TX,959806,Bill Head,President,www.royalfreight.net,General Freight,,, "0", "0", "0", 256 , 4 , 260 , "0", 981 , 981 ,,, 198
250,,"Dedicated Logistics, Inc.",Oakdale,MN,618375,Tom Wintz,President,www.shipdli.com,Dedicated Contract Carriage,,, 3 , 17 , 20 , 60 , 182 , 242 , 205 , 503 , 708 ,,, 214
